pathway	pval	padj	log2err	ES	NES	size	Ontology_Source	GROUP
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FYN	0.666666666666667	0.805007312587787	0.065981614400873	-0.458281132860709	-0.842601729899875	7	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_PI3K	0.740740740740741	0.834532374100719	0.0609039347452418	-0.414839501216551	-0.762729373504688	7	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_RAS	0.427966101694915	0.694316047956088	0.0908241419007155	-0.537278501928351	-1.04242459571465	9	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K	0.202312138728324	0.612806207444013	0.133554954557592	0.727768160209857	1.29307920615602	6	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_RAS	0.394285714285714	0.68568656030516	0.0894366833718621	0.580455046629554	1.06683903100455	8	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	0.0706150341685649	0.579969313792921	0.257206466468838	-0.56314513270368	-1.486915820212	53	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	0.251386321626617	0.620691851720782	0.115240003147781	0.531085849196394	1.20169378365392	23	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	0.787946428571429	0.85604375474315	0.0618406035753285	-0.31317037288537	-0.743456691003494	26	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	0.0884520884520884	0.604100077151989	0.237793834423688	-0.455968564768685	-1.31979515101836	109	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.284064665127021	0.641398983959397	0.122107920287081	-0.450878007490888	-1.13263318029576	36	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	0.799154334038055	0.860120747150236	0.0585937568945671	-0.324660786332488	-0.709266604783758	15	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	0.509132420091324	0.740049707704694	0.0852884689790502	-0.393785153298364	-0.95177821106595	30	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_C3_AND_C5	0.660455486542443	0.804881939241608	0.0667426134241917	-0.466899578291649	-0.841144937505699	6	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE	0.813664596273292	0.868574477003391	0.0567672387487446	-0.38018331930113	-0.684920889250625	6	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	0.0456291863244965	0.4962174012789	0.321775918075361	-0.601243501656934	-1.56715647799383	43	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	0.257995735607676	0.629017558782429	0.123257226381337	-0.529558674278237	-1.1877886106443	17	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	0.676339285714286	0.807276921820557	0.0692836467392548	-0.343679417118925	-0.815884209809243	26	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	0.000278188943651919	0.0365730586666973	0.49849310876659	0.823080640215727	1.96680997254296	29	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7	0.051440329218107	0.530661769528432	0.287857117255149	-0.820698569675452	-1.50894720500107	7	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	0.02171143587741	0.354167797750251	0.352487857583619	-0.541783932993604	-1.52405213243926	88	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_NOXA_AND_TRANSLOCATION_TO_MITOCHONDRIA	0.481632653061224	0.718011831382121	0.0822054920415869	-0.575698004320887	-1.00163176844603	5	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_PPARGC1A_PGC_1ALPHA_BY_PHOSPHORYLATION	0.653333333333333	0.801583877727105	0.0632191170859458	0.431077325026174	0.836107549038582	10	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_PUMA_AND_TRANSLOCATION_TO_MITOCHONDRIA	0.127118644067797	0.604100077151989	0.181383128498408	-0.712025073236598	-1.38146686763643	9	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_RAC1	0.352051835853132	0.665033986665868	0.103576326612592	-0.511892760684597	-1.08527070001499	13	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS	0.820987654320988	0.872890985100225	0.0560595875032335	-0.368569266372645	-0.677656309992387	7	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_RAS_IN_B_CELLS	0.616326530612245	0.797549535350656	0.0694481442003175	-0.511787555324935	-0.890436774595899	5	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_SMO	0.615808823529412	0.797549535350656	0.0643583367917361	0.398957439727739	0.866816942254503	18	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS	0.0964360587002096	0.604100077151989	0.208955027549354	-0.72459868509083	-1.44656905105946	10	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.195121951219512	0.612806207444013	0.128788713061714	0.477468033853304	1.23557629477046	57	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE	0.64952380952381	0.801583877727105	0.0635007968065945	0.433294832769392	0.840408575458943	10	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.334080717488789	0.651800400903031	0.109250039480711	-0.43129329910499	-1.07460118700515	33	REACTOME	Day_Day3_Day0
REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS	0.572327044025157	0.774644901420394	0.0745500777420554	-0.460204623668818	-0.918739958340293	10	REACTOME	Day_Day3_Day0
REACTOME_ACYL_CHAIN_REMODELING_OF_CL	0.18111753371869	0.612806207444013	0.142056643575821	0.739132764428103	1.31327153415862	6	REACTOME	Day_Day3_Day0
REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG	0.767578125	0.847091243110839	0.0567672387487446	0.435309280482001	0.744035842157329	5	REACTOME	Day_Day3_Day0
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.358695652173913	0.672715438687842	0.0919686140000427	0.477894041860955	1.10345956155119	25	REACTOME	Day_Day3_Day0
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.569120287253142	0.774097874443895	0.0670512579829467	0.383510723788367	0.896534880188767	27	REACTOME	Day_Day3_Day0
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	0.395522388059701	0.68568656030516	0.0880945010398517	0.498418384783982	1.0521203443645	16	REACTOME	Day_Day3_Day0
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	0.601134215500945	0.789745118686644	0.0668966276500666	0.423597733799372	0.880322727713543	15	REACTOME	Day_Day3_Day0
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.408424908424908	0.691322154934015	0.0852884689790502	0.46152327463119	1.02511357311059	20	REACTOME	Day_Day3_Day0
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.956190476190476	0.963574186431329	0.0454967810085007	0.27345039659164	0.530378026410881	10	REACTOME	Day_Day3_Day0
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.896328293736501	0.916220697122298	0.0542315935495841	-0.298042735919663	-0.631884397453345	13	REACTOME	Day_Day3_Day0
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.170403587443946	0.612045912700045	0.159646701919906	-0.530886906952939	-1.32274649655117	33	REACTOME	Day_Day3_Day0
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	0.0496688741721854	0.525295060151666	0.261663521711573	0.516755136828234	1.40559551641493	93	REACTOME	Day_Day3_Day0
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	0.66887417218543	0.805007312587787	0.0692836467392548	-0.365032013158339	-0.831511317948271	21	REACTOME	Day_Day3_Day0
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	0.930147058823529	0.942180009131725	0.0451344222209097	0.27522287733669	0.597978203224589	18	REACTOME	Day_Day3_Day0
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	0.610507246376812	0.796711956521739	0.0640703750499722	0.376797794607412	0.862611141429268	24	REACTOME	Day_Day3_Day0
REACTOME_ADRENOCEPTORS	0.979035639412998	0.980287603146263	0.0487989701682839	-0.251019351616332	-0.471506230296278	8	REACTOME	Day_Day3_Day0
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	0.478743068391867	0.717205278500454	0.077274697304471	0.496341327517193	0.991971722055735	12	REACTOME	Day_Day3_Day0
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	0.169776119402985	0.612045912700045	0.144630528034484	0.622281876198222	1.3135860190254	16	REACTOME	Day_Day3_Day0
REACTOME_AGGREPHAGY	0.538461538461538	0.763104768534633	0.0817515582532145	-0.356977268671479	-0.913816060775296	40	REACTOME	Day_Day3_Day0
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	0.522292993630573	0.753140725621987	0.0799858801499946	-0.434461865683355	-0.931914057784934	14	REACTOME	Day_Day3_Day0
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS	0.137735849056604	0.604100077151989	0.163180127180689	0.750044336758066	1.41525431414996	9	REACTOME	Day_Day3_Day0
REACTOME_ALK_MUTANTS_BIND_TKIS	0.467652495378928	0.715878599964224	0.0785029047348687	0.501920674571201	1.0031224246031	12	REACTOME	Day_Day3_Day0
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM	0.693160813308688	0.812455845990816	0.0589694466690997	0.406777270657076	0.812971895137736	12	REACTOME	Day_Day3_Day0
REACTOME_ALPHA_OXIDATION_OF_PHYTANATE	0.848861283643892	0.889677455926535	0.0547939500773363	-0.357837683402616	-0.644664013071482	6	REACTOME	Day_Day3_Day0
REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY	0.631481481481482	0.798932558915291	0.0635007968065945	0.439244410287862	0.86154272570547	11	REACTOME	Day_Day3_Day0
REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION	0.552734375	0.766153846153846	0.0727141077934447	0.555603797373868	0.949644672925756	5	REACTOME	Day_Day3_Day0
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	0.0103845489143087	0.321574366336533	0.380730400722792	-0.763421107595227	-1.81233788262186	26	REACTOME	Day_Day3_Day0
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	0.618390804597701	0.797883597883598	0.0753093764172773	-0.326752172200255	-0.861063828078322	55	REACTOME	Day_Day3_Day0
REACTOME_AMINO_ACID_CONJUGATION	0.805394990366089	0.86446096978293	0.0538979025357319	0.393582018699469	0.699306114395607	6	REACTOME	Day_Day3_Day0
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.0456140350877193	0.4962174012789	0.282013350011725	0.664360241382379	1.58711228343495	31	REACTOME	Day_Day3_Day0
REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY	0.426666666666667	0.69332701831698	0.0850427463764322	0.557517740128133	1.02468173737102	8	REACTOME	Day_Day3_Day0
REACTOME_AMYLOID_FIBER_FORMATION	0.652684563758389	0.801583877727105	0.0572461135202884	0.329081447031187	0.889044384823902	91	REACTOME	Day_Day3_Day0
REACTOME_ANCHORING_FIBRIL_FORMATION	0.686200378071834	0.808051826545511	0.0605092988656667	0.392219257325682	0.815111835877428	15	REACTOME	Day_Day3_Day0
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	0.226932668329177	0.617838683056074	0.144630528034484	-0.417322876841301	-1.18760314068271	98	REACTOME	Day_Day3_Day0
REACTOME_ANDROGEN_BIOSYNTHESIS	0.52952380952381	0.757815164745208	0.0736212741014394	0.479499851248543	0.93002675417326	10	REACTOME	Day_Day3_Day0
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.146384479717813	0.604100077151989	0.152144922367565	0.561016392242403	1.34058873591442	29	REACTOME	Day_Day3_Day0
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.897321428571429	0.916637545429131	0.0557104226766671	-0.281483984215523	-0.668234193251582	26	REACTOME	Day_Day3_Day0
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.387654320987654	0.68568656030516	0.105920292736253	-0.362194795527465	-1.03181045014362	97	REACTOME	Day_Day3_Day0
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.41304347826087	0.691322154934015	0.107972360317345	-0.306025675294035	-1.00485832546182	302	REACTOME	Day_Day3_Day0
REACTOME_ANTIMICROBIAL_PEPTIDES	0.00917066094152237	0.312201196400522	0.380730400722792	0.702501836491835	1.68436333515465	33	REACTOME	Day_Day3_Day0
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.0204966839519291	0.352030270438636	0.352487857583619	-0.565564786733232	-1.58703702930877	81	REACTOME	Day_Day3_Day0
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	0.0203896361136089	0.352030270438636	0.352487857583619	0.521885446016903	1.46217670505877	124	REACTOME	Day_Day3_Day0
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.212053571428571	0.617838683056074	0.141225119642531	-0.516591499909793	-1.22637209766981	26	REACTOME	Day_Day3_Day0
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.2	0.612806207444013	0.14551614609036	-0.533575563696667	-1.24193438202809	24	REACTOME	Day_Day3_Day0
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.0117857560469755	0.321574366336533	0.380730400722792	-0.593839330507877	-1.61329474778701	72	REACTOME	Day_Day3_Day0
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	0.0176153105456317	0.347868992010955	0.352487857583619	-0.559708477255757	-1.5669829321355	86	REACTOME	Day_Day3_Day0
REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.0823045267489712	0.602388783105418	0.224966093540314	-0.786881629445765	-1.44677093307037	7	REACTOME	Day_Day3_Day0
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION	0.112244897959184	0.604100077151989	0.190023305279108	-0.806530717569909	-1.40324750630074	5	REACTOME	Day_Day3_Day0
REACTOME_APOPTOSIS	0.0211747665081948	0.352030270438636	0.352487857583619	-0.460140842693561	-1.42451918354767	175	REACTOME	Day_Day3_Day0
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	0.799136069114471	0.860120747150236	0.0596037042575973	-0.338867290075237	-0.718437081665887	13	REACTOME	Day_Day3_Day0
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.379613356766257	0.684878475456173	0.0870515867946735	0.429943927661142	1.04629193954466	36	REACTOME	Day_Day3_Day0
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	0.0742857142857143	0.579969313792921	0.227987202850442	0.784462174202244	1.52152457971639	10	REACTOME	Day_Day3_Day0
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.477638640429338	0.716457960644007	0.0756946307932749	0.388331426263995	0.98493115717365	50	REACTOME	Day_Day3_Day0
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	0.0300198652771864	0.404379295998513	0.352487857583619	-0.721844736642264	-1.63814166546812	20	REACTOME	Day_Day3_Day0
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.963302752293578	0.968249107889437	0.0434506826723125	0.246868582784895	0.615953874923796	44	REACTOME	Day_Day3_Day0
REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG	0.287755102040816	0.642342032967033	0.112843355675562	-0.689997645058718	-1.20049671226329	5	REACTOME	Day_Day3_Day0
REACTOME_ARACHIDONIC_ACID_METABOLISM	0.0510150470132751	0.530661769528432	0.321775918075361	0.582896754937131	1.49489178033775	54	REACTOME	Day_Day3_Day0
REACTOME_ARMS_MEDIATED_ACTIVATION	0.864197530864197	0.897435897435897	0.0536769600638126	-0.340820111509754	-0.626636348195621	7	REACTOME	Day_Day3_Day0
REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING	0.245283018867925	0.620691851720782	0.12563992130984	-0.65486502180992	-1.23007623037138	8	REACTOME	Day_Day3_Day0
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.0896739130434783	0.604100077151989	0.248911114434702	-0.377069611271854	-1.23273758717821	297	REACTOME	Day_Day3_Day0
REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM	0.394129979035639	0.68568656030516	0.0949751525905595	-0.539290098026297	-1.07662404224468	10	REACTOME	Day_Day3_Day0
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	0.0249345910737274	0.37910261768405	0.352487857583619	-0.631335878891073	-1.62359338327984	41	REACTOME	Day_Day3_Day0
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES	0.0812854442344045	0.602388783105418	0.216542836735348	0.712378477517304	1.48046817641729	15	REACTOME	Day_Day3_Day0
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.0035287284643303	0.217128880068182	0.431707695803346	0.663483951500447	1.7089655518143	61	REACTOME	Day_Day3_Day0
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION	0.714285714285714	0.821874671984885	0.0643583367917361	-0.353938215231982	-0.793875733406332	17	REACTOME	Day_Day3_Day0
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	0.121495327102804	0.604100077151989	0.195789002148949	-0.520621098366876	-1.37389740107554	56	REACTOME	Day_Day3_Day0
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.571106094808126	0.774097874443895	0.0785029047348687	-0.350526512245851	-0.89407809526759	39	REACTOME	Day_Day3_Day0
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	0.0396019412834379	0.470920748042189	0.321775918075361	-0.551618603406837	-1.47318114269128	63	REACTOME	Day_Day3_Day0
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.752244165170557	0.842040287817792	0.05378728077603	0.327493156974563	0.765582342393257	27	REACTOME	Day_Day3_Day0
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES	0.344902386117137	0.661126162885588	0.105125131597001	-0.530864963417604	-1.10553944132392	12	REACTOME	Day_Day3_Day0
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES	0.519916142557652	0.751096567569449	0.0795564677235957	-0.483015876285951	-0.964279720874789	10	REACTOME	Day_Day3_Day0
REACTOME_ATTACHMENT_AND_ENTRY	0.771428571428571	0.848669499836548	0.0585937568945671	-0.428579759640617	-0.745667171584865	5	REACTOME	Day_Day3_Day0
REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR	0.823045267489712	0.874415799788934	0.0559428593065705	-0.362583975068387	-0.666651674528906	7	REACTOME	Day_Day3_Day0
REACTOME_ATTENUATION_PHASE	0.370036101083032	0.680295200715271	0.0899860794997137	0.462920038690499	1.07459151918028	26	REACTOME	Day_Day3_Day0
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	0.0301600034554253	0.404379295998513	0.352487857583619	-0.599127440923484	-1.58192270251054	53	REACTOME	Day_Day3_Day0
REACTOME_AURKA_ACTIVATION_BY_TPX2	0.186761229314421	0.612806207444013	0.156312403073186	-0.455008964602356	-1.23834904923655	73	REACTOME	Day_Day3_Day0
REACTOME_AUTOPHAGY	0.780051150895141	0.853044764177228	0.0689567351672811	-0.273594881709764	-0.827187691560408	151	REACTOME	Day_Day3_Day0
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	0.570652173913043	0.774097874443895	0.0673623868166279	0.382326135622577	0.882792822318549	25	REACTOME	Day_Day3_Day0
REACTOME_BASE_EXCISION_REPAIR	0.0256919605071192	0.386861636097584	0.352487857583619	-0.547733684222018	-1.52946150207984	80	REACTOME	Day_Day3_Day0
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	0.0751708428246014	0.579969313792921	0.248911114434702	-0.557291231722793	-1.47049742339643	52	REACTOME	Day_Day3_Day0
REACTOME_BASIGIN_INTERACTIONS	0.434782608695652	0.699763170829796	0.0813027345384498	0.438956590974201	1.01355280666447	25	REACTOME	Day_Day3_Day0
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	0.3058568329718	0.649808391710806	0.112843355675562	-0.480910011424015	-1.11563371008188	23	REACTOME	Day_Day3_Day0
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	0.281012658227848	0.641398983959397	0.129442887745046	-0.368405815043918	-1.10161804901873	141	REACTOME	Day_Day3_Day0
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE	0.632270168855535	0.798932558915291	0.0640703750499722	0.401457576753081	0.855176222097043	17	REACTOME	Day_Day3_Day0
REACTOME_BETA_DEFENSINS	0.09375	0.604100077151989	0.204294756516886	0.835895147716505	1.42872201001051	5	REACTOME	Day_Day3_Day0
REACTOME_BETA_OXIDATION_OF_BUTANOYL_COA_TO_ACETYL_COA	0.57421875	0.775864160914582	0.0707899094502623	0.543429602217755	0.92883639257957	5	REACTOME	Day_Day3_Day0
REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA	0.913294797687861	0.930526775002727	0.0481183992657975	0.330940643398122	0.58800657660897	6	REACTOME	Day_Day3_Day0
REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA	0.796875	0.860031874569263	0.0550211117163117	0.414885504279532	0.709127278962879	5	REACTOME	Day_Day3_Day0
REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA	0.85546875	0.892767723570479	0.0517405459873163	0.38401304792192	0.656359706353199	5	REACTOME	Day_Day3_Day0
REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA	0.857421875	0.892767723570479	0.05163559644842	0.382538121557609	0.653838744524922	5	REACTOME	Day_Day3_Day0
